TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;3138.000000;2799034.42;;2025-10-29;;;2026-05-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12551.000000;11249215.25;;2025-10-29;;;2026-05-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;13000.000000;8695378.68;;2025-10-29;;;2026-05-22;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;52000.000000;34806002.23;;2025-10-29;;;2026-05-22;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;48130.000000;48323424.04;;2025-10-29;;;2027-04-23;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;36231.000000;26897455.41;;2025-10-29;;;2027-10-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;47622.000000;50115818.99;;2025-10-29;;;2029-10-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12033.000000;12072858.38;;2025-10-29;;;2030-04-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12000.000000;10226811.96;;2025-10-29;;;2030-06-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;48000.000000;41104451.55;;2025-10-29;;;2030-06-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;40000.000000;34886007.22;;2025-10-29;;;2030-06-25;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;8853.000000;30107478.94;;2025-10-29;;;2030-07-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;13579.000000;12268937.28;;2025-10-29;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;54226.000000;14929544.35;;2025-10-29;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2750.000000;2760630.29;;2025-10-29;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;11000.000000;11054558.13;;2025-10-29;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;29637.000000;31969543.16;;2025-10-29;;;2031-03-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11169070.70;;2025-10-29;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11170364.84;;2025-10-29;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11171652.86;;2025-10-29;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11172934.83;;2025-10-29;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2025-10-29;;Disponibilidade;;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Valores a pagar;Outros;N;Para negociação;;;;;;9218836.05;;2025-10-29;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-07-31;968177;657099529.54;Valores a receber;Outros;N;Para negociação;;;;;;1594455.78;;2025-10-29;;Valores a Receber;;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Cotas de Fundos;;S;;0.000000;0.00;1898.954557;146278.17;1898.954557;146470.66;;2025-10-29;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;99849.000000;111124.94;;2025-10-29;;;2025-08-16;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;58906.000000;65457.29;;2025-10-29;;;2025-08-22;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;44928.000000;49886.67;;2025-10-29;;;2025-08-26;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;159858.000000;177297.08;;2025-10-29;;;2025-08-29;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;29951.000000;33141.95;;2025-10-29;;;2025-09-08;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;206786.000000;228551.37;;2025-10-29;;;2025-09-11;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1577.000000;1587356.37;;2025-10-29;;;2025-09-15;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;52684.000000;58117.42;;2025-10-29;;;2025-09-18;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2005.000000;2014186.50;;2025-10-29;;;2025-09-26;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;499147.000000;548264.77;;2025-10-29;;;2025-10-03;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;58502.000000;64106.74;;2025-10-29;;;2025-10-13;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;61006.000000;66562.11;;2025-10-29;;;2025-10-28;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;85516.000000;93231.66;;2025-10-29;;;2025-10-30;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;101507.000000;110490.97;;2025-10-29;;;2025-11-05;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;30099.000000;32679.00;;2025-10-29;;;2025-11-13;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;78858.000000;85523.56;;2025-10-29;;;2025-11-19;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;86482.000000;93714.87;;2025-10-29;;;2025-11-24;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;29430.000000;31853.15;;2025-10-29;;;2025-11-27;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;41619.000000;44933.57;;2025-10-29;;;2025-12-05;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;83000.000000;89466.95;;2025-10-29;;;2025-12-11;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1675.000000;482617.48;;2025-10-29;;;2026-04-23;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;273.000000;282856.34;;2025-10-29;;;2026-05-15;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;206.000000;219374.07;;2025-10-29;;;2026-08-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;750.000000;785692.32;;2025-10-29;;;2026-10-19;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;3500.000000;1789202.02;;2025-10-29;;;2026-12-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;194.000000;666705.91;;2025-10-29;;;2026-12-23;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;595.000000;602556.77;;2025-10-29;;;2027-03-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;6.000000;6262.57;0.000000;0.00;1250.000000;1280725.12;;2025-10-29;;;2027-06-16;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;6.000000;6262.57;0.000000;0.00;500.000000;507007.72;;2025-10-29;;;2027-07-16;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;351.000000;374662.22;;2025-10-29;;;2027-08-16;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2875.000000;1521323.28;;2025-10-29;;;2027-08-26;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;964015.75;;2025-10-29;;;2027-11-05;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PATRIA CREDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGOCIO - FIAGRO - RESP LIMITADA;2025-07-31;968180;53288715.70;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;3600.000000;1872492.38;;2025-10-29;;;2027-12-15;;;;;;;;;;
