TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;29844770.96;;2024-07-29;SDL;DI1 X IAP
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1492869.44;;2024-07-29;SBP;TBF X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;102427141.83;;2024-07-29;SDP;DI1 X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;25316002.30;;2024-07-29;SDC;DI1 X DOL
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;55552932.26;;2024-07-29;SDP;DI1 X PRE
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;64393819.38;;2024-07-29;SDL;DI1 X IAP
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1927168.48;;2024-07-29;SDC;DI1 X DOL
FI;04.085.474/0001-34;UBS PRÓPRIO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;43056150.38;;2024-07-29;SBD;SB1 X DI1
FI;04.573.108/0001-24;BARRA VELHA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;459827.82;;;SDL;DI1 X IAP
FI;04.894.428/0001-86;BANESTES FMP-FGTS VALE DO RIO DOCE;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;05.075.861/0001-52;BB TOP EURO FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;939618.40;;;SDE;DI1 X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;205822248.22;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;124026202.12;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;90527874.40;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;51037875.03;;;SDL;DI1 X IAP
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;111210696.92;;;SDE;DI1 X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;490392554.84;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;42374269.44;;;SDE;DI1 X REU
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4424028.99;;;SCP;DOL X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5833344.18;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;189001701.05;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;284712100.38;;;Outros;999 X 999
FI;07.046.169/0001-21;ASCESE FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;410562.78;;2024-10-27;Outros;999 X 999
FI;07.046.169/0001-21;ASCESE FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;187300.76;;2024-10-27;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11081809.53;;2024-07-29;SDC;DI1 X DOL
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;165920937.32;;2024-07-29;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;488637033.67;;2024-07-29;Outros;999 X 999
FI;07.364.774/0001-40;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO VIENA RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;361766.93;;2024-07-29;SDL;DI1 X IAP
FI;07.664.177/0001-31;CAIXA MASTER ESTRATEGICO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;266833.23;;;Outros;999 X 999
FI;08.771.962/0001-56;OITI FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;219406498.96;;;SCE;DOL X REU
FI;08.771.962/0001-56;OITI FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;165751889.82;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;370203883.30;;2024-07-29;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;42223096.74;;2024-07-29;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;159762127.26;;2024-07-29;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;713004730.82;;2024-07-29;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;419683120.70;;2024-07-29;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;76143913.52;;2024-07-29;SDL;DI1 X IAP
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;269890749.44;;2024-07-29;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;337887419.20;;2024-07-29;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;136262720.91;;2024-07-29;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;94128004.61;;2024-07-29;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;557841547.33;;2024-07-29;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;177224.63;;2024-07-29;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;430212589.71;;2024-07-29;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;570685307.16;;2024-07-29;Outros;999 X 999
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;852474652.56;;2024-07-29;Outros;999 X 999
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3908537.48;;2024-07-29;SCP;DOL X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1150801.53;;2024-07-29;SDL;DI1 X IAP
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;38999490.60;;2024-07-29;SDP;DI1 X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47212995.12;;2024-07-29;Outros;999 X 999
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4910424.76;;2024-07-29;SDL;DI1 X IAP
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8684078.76;;2024-07-29;SCP;DOL X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1822762.48;;2024-07-29;SDC;DI1 X DOL
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14161641.68;;2024-07-29;SDP;DI1 X PRE
FI;09.241.756/0001-05;BRAM H VOLGA FI FINANCEIRO - CI RF LP - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;47826376.33;;;SDL;DI1 X IAP
FI;09.241.756/0001-05;BRAM H VOLGA FI FINANCEIRO - CI RF LP - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22370525.57;;;SDL;DI1 X IAP
FI;09.522.470/0001-90;BRADESCO H FIF - CLASSE DE INVESTIMENTO RF LP PREÇOS - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2571914.32;;;SDL;DI1 X IAP
FI;09.522.470/0001-90;BRADESCO H FIF - CLASSE DE INVESTIMENTO RF LP PREÇOS - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3505481.34;;;SDL;DI1 X IAP
FI;09.523.207/0001-15;BRADESCO TEJO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1697790.96;;;SDL;DI1 X IAP
FI;09.523.207/0001-15;BRADESCO TEJO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;452530.89;;;SDL;DI1 X IAP
FI;09.577.034/0001-18;CAIEIRAS FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19609027.96;;;SDP;DI1 X PRE
FI;09.577.034/0001-18;CAIEIRAS FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;29987475.64;;;SDP;DI1 X PRE
FI;09.577.034/0001-18;CAIEIRAS FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;164997642.47;;;SDC;DI1 X DOL
FI;09.601.190/0001-77;NIKOS OURO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5528022.55;;;Outros;999 X 999
FI;09.720.523/0001-87;BB PREV MULTI II FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;98905269.41;;;SDM;DI1 X IGM
FI;09.720.523/0001-87;BB PREV MULTI II FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35130451.80;;;SFD;IPC X DI1
FI;11.702.084/0001-21;SAINT GERMAIN FUNDO DE INVESTIMENTO MULTI - RESPONSANBILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4738409.64;;;Outros;999 X 999
FI;11.702.084/0001-21;SAINT GERMAIN FUNDO DE INVESTIMENTO MULTI - RESPONSANBILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11540208.31;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;424857675.23;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;837265527.88;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;696479863.93;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;93026321.16;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;483757043.90;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;542260321.46;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;694670278.82;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;518622620.57;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;670760704.12;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;288119894.19;;;Outros;999 X 999
FI;11.886.391/0001-00;CLASSE A DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;50813.25;;;SDP;DI1 X PRE
FI;12.553.726/0001-30;MÁXIMA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO 2;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;SCP;DOL X PRE
FI;12.877.241/0001-00;AVEIRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;73.37;;;SDP;DI1 X PRE
FI;13.107.003/0001-70;PASCAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE - RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;87831007.07;;;Outros;999 X 999
FI;14.239.657/0001-10;CAIXA MASTER CAPITAL PROTEGIDO IBOVESPA CICLICO I FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;805546.51;;;SDP;DI1 X PRE
FI;15.037.582/0001-58;BB PREV PÚBLICO RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;148275624.94;;;SDM;DI1 X IGM
FI;15.037.582/0001-58;BB PREV PÚBLICO RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;46176016.58;;;SFD;IPC X DI1
FI;15.060.253/0001-28;QUARTZ DC PLAN FI FINANCEIRO RENDA FIXA PREVIDENCIÁRIO - RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3297558.75;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FIF - CLASSE DE  INVESTIMENTO RENDA FIXA NILO - RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23979223.62;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FIF - CLASSE DE  INVESTIMENTO RENDA FIXA NILO - RESPONSABILIDADE LIMITADA;2024-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15147039.93;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;171607245.44;;;SDP;DI1 X PRE
