TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;S;;;;;;2873.000000;61646944.53;;;;;;PJ;14880030000144;TIVIO CRÉDITO CORPORATIVO FIF RF CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;17507.000000;4493132.29;;;;;;PJ;18289873000121;FUNDO DE INVEST. EM DIR. CREDITÓRIOS BB VOTORANTIM HIGHLAND INFRAESTRUTURA RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;5362.000000;471360.65;;;;;;PJ;25248974000110;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ SABEMI CONSIGNADOS VI - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;4663.000000;3014515.52;;;;;;PJ;30590978000111;AUTOMOTIVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;7500000.000000;105949.95;;;;;;PJ;34475973000107;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO II RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;500.000000;3881439.86;;;;;;PJ;34644098000131;DELTA ENERGIA PRÉ-PAGAMENTO I - FIDC DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;3161.000000;3342741.58;;;;;;PJ;39375599000183;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRAMONTINA I;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;1526.000000;939468.85;;;;;;PJ;40677194000189;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO VIII RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;990255.000000;1061185.84;;;;;;PJ;41196339000192;SYNGENTA TECH I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE ILIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;2713.000000;2850025.61;;;;;;PJ;43616756000172;FIDC - BANCOS EMISSORES DE CARTÃO DE CRÉDITO - STONE IV - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Cotas de Fundos;;N;;;;;;5000.000000;5240029.89;;;;;;PJ;46711630000175;CHEMICAL XII - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - INDÚSTRIA PETROQUÍMICA;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Disponibilidades;Outros;N;Para negociação;;;;;;10000.00;;;;VOTORANTIM REAL;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a pagar;Outros;N;Para negociação;;;;;;2629.39;;;;CETIP PROVIS?O;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a pagar;Outros;N;Para negociação;;;;;;9.80;;;;Despesa Provis?o;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a pagar;Outros;N;Para negociação;;;;;;775.18;;;;LIVROS CONT PROVIS?O;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a pagar;Outros;N;Para negociação;;;;;;11428.02;;;;TAXA ADM A PAGAR;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a pagar;Outros;N;Para negociação;;;;;;1523.78;;;;TX CUSTODIA Provis?o;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a receber;Outros;N;Para negociação;;;;;;2084.10;;;;Ajuste Cota Despesa;;;;;;;;;;;
FIDC;09.620.060/0001-81;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS VOTORANTIM ABSOLUTE;2024-05-31;674380;91523986.48;Valores a receber;Outros;N;Para negociação;;;;;;18775.62;;;;Anual 2024 Diferido;;;;;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;S;;50601.503461;75000.00;529175.304980;785000.00;3237008.193870;4828624.73;;;;;;PJ;30509221000150;V8 CASH CLASSE DE INVESTIMENTO EM COTAS DE  CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;91568603.030170;118782731.42;;;;;;PJ;36875515000182;BS INTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO- PADRONIZADOS MULTISSETORIAL;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;2726.196943;1304731.27;;;;;;PJ;42174080000141;RAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;2815.532251;1644179.09;;;;;;PJ;17012019000150;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS SIFRA PERFORMANCE;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;13595.472578;24299170.97;;;;;;PJ;39722215000151;FIRMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  PADRONIZADOS I;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;152.615569;3692984.26;;;;;;PJ;12813212000177;RNX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;53085.372830;74597633.21;;;;;;PJ;41341254000150;BS PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;33.436242;1043263.43;;;;;;PJ;08654210000105;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL ONE7 LP;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;10.000000;1179736.96;;;;;;PJ;11261368000120;FLUXASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;39.463438;5263895.87;;;;;;PJ;10841847000152;MULTI ASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;2817.064245;3377634.44;;;;;;PJ;15653649000189;AURUM - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;936.690290;1087365.24;;;;;;PJ;46285106000180;PAGOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Disponibilidades;Outros;N;Para negociação;;;;;;1638.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Valores a pagar;Outros;N;Para negociação;;;;;;45016.19;;;;Valores a Pagar;;;;;;;;;;;
FIDC;10.462.494/0001-80;PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;677206;242955762.48;Valores a receber;Outros;N;Para negociação;;;;;;38535.63;;;;Valores a Receber;;;;;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-05-31;676194;2096624.24;Outras aplicações;Outros;S;Para negociação;;;;;20.000000;2096624.24;;;;Operacao: 2889, Titulo: SENIOR POS;;PJ;33886862000112;MASTER S.A CCTVM;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-05-31;676194;2096624.24;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-05-31;676194;2096624.24;Valores a pagar;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Pagar;;;;;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-05-31;676194;2096624.24;Valores a receber;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Receber;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-05-31;881546;-5344294.93;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-08-29;;Disponibilidade;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-05-31;881546;-5344294.93;Valores a pagar;Outros;N;Para negociação;;;;;;2895707.73;;2024-08-29;;Valores a Pagar;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-05-31;881546;-5344294.93;Valores a receber;Outros;N;Para negociação;;;;;;27240.63;;2024-08-29;;Valores a Receber;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-05-31;881546;-5344294.93;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;2475827.83;;2024-08-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Cotas de Fundos;;S;;;;;;21515.110051;92543.30;;;;;;PJ;08915927000163;BEM TPF FI FINANCEIRO - CI RF SIMPLES - RESP LIMITADA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Cotas de Fundos;;S;;;;;;565.000000;161319665.87;;;;;;PJ;12796029000100;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS AUTO PEÇAS;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Cotas de Fundos;;S;;;;;;1000000.000000;302474373.50;;;;;;PJ;09577075000104;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BANCO GM - FINANCIAMENTO A CONCESSIONÁRIAS;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Cotas de Fundos;;S;;;;;;109500.000000;110403146.34;;;;;;PJ;45829624000154;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SALES FINANCE - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Disponibilidades;Outros;N;Para negociação;;;;;;100.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Valores a pagar;Outros;N;Para negociação;;;;;;252646.67;;;;Valores a Pagar;;;;;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;677901;574060833.78;Valores a receber;Outros;N;Para negociação;;;;;;23651.44;;;;Valores a Receber;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;50.000000;213196.88;;;;;2060-08-15;;;;;760199;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;13716.102531;278850123.36;;;;;;PJ;14166140000149;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SIFRA STAR;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;139646.898160;81569166.10;;;;;;PJ;17012019000150;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS SIFRA PERFORMANCE;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;50605.655049;21499889.83;;;;;;PJ;41351629000163;SIFRA LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;34698.990720;70092991.81;;;;;;PJ;42462120000150;SIFRA ENERGY PODIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;26736.441466;30688020.63;;;;;;PJ;49615259000136;ORRAM CASH FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-05-31;677536;721878074.00;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;536.644624;235789861.06;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
