TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;15.060.253/0001-28;QUARTZ DC PLAN FI FINANCEIRO RENDA FIXA PREVIDENCIÁRIO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3333457.17;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FIF - CLASSE DE  INVESTIMENTO RENDA FIXA NILO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24239153.47;;;SDL;DI1 X IAP
FI;15.259.071/0001-80;BRADESCO H FIF - CLASSE DE  INVESTIMENTO RENDA FIXA NILO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15434176.62;;;SDL;DI1 X IAP
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;154212950.50;;;SDP;DI1 X PRE
FI;15.740.377/0001-54;SANTANDER DIAMANTINA MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3679235.52;;;SDP;DI1 X PRE
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1250818.90;;;Outros;999 X 999
FI;16.916.060/0001-99;CAIXA INDEXA OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;17.373.839/0001-78;POLO NORTE MASTER FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;577964.48;;2024-08-29;Outros;999 X 999
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;765133.68;;;SDL;DI1 X IAP
FI;18.085.913/0001-13;BRAM IMA-B FI FINANCEIRO - CI RF - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22284553.64;;;SDL;DI1 X IAP
FI;18.972.424/0001-83;SEVEN GP7 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;248607.77;;2024-08-29;SDL;DI1 X IAP
FI;21.040.600/0001-53;BTG MULTIGESTOR CREDIT FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP ILIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;29286.35;;;SDL;DI1 X IAP
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1917918.82;;2024-08-29;SDP;DI1 X PRE
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1917918.82;;2024-08-29;SDP;DI1 X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2640261.24;;2024-08-29;Outros;999 X 999
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-08-29;Outros;999 X 999
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3364352.31;;2024-08-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;489690883.92;;2024-08-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6233028762.96;;2024-08-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;256457077.44;;2024-08-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4979054.02;;2024-08-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;56837440.11;;2024-08-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3997429.46;;2024-08-29;SNP;IND X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1238721611.76;;2024-08-29;SDL;DI1 X IAP
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;451036113.40;;2024-08-29;SDP;DI1 X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1613595597.12;;2024-08-29;Outros;999 X 999
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1084399.66;;2024-08-29;SDE;DI1 X REU
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;142995002.52;;2024-08-29;SLP;IAP X PRE
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1273729.45;;2024-08-29;SEP;REU X PRE
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4090288.72;;2024-08-29;SDL;DI1 X IAP
FI;23.720.458/0001-10;FALX FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2107484.60;;2024-08-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2107529.88;;2024-08-29;SDL;DI1 X IAP
FI;24.018.842/0001-39;SCORPIO FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4090288.72;;2024-08-29;SDL;DI1 X IAP
FI;26.507.065/0001-11;SANTANDER PB MOGADOURO MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;740676.86;;2024-08-29;SDP;DI1 X PRE
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;209887.99;;2024-08-29;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;28.194.713/0001-52;SANTANDER PB SERENGETI MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;311815.06;;2024-08-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;365.94;;2024-08-29;SDP;DI1 X PRE
FI;28.581.136/0001-51;VINLAND LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;810.12;;2024-08-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;857.88;;2024-08-29;SDP;DI1 X PRE
FI;28.581.145/0001-42;VINLAND MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1899.16;;2024-08-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1464.60;;2024-08-29;SDP;DI1 X PRE
FI;28.692.461/0001-91;VINLAND MACRO PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;113300.71;;2024-08-29;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5881406.90;;;SDP;DI1 X PRE
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;70979253.93;;;Outros;999 X 999
FI;29.045.966/0001-27;JIANG FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;70085665.28;;;Outros;999 X 999
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;722178359.96;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;667197164.85;;;SDL;DI1 X IAP
FI;30.102.276/0001-41;SANTANDER HERMES RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - FIF;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15010526.81;;;SDP;DI1 X PRE
FI;30.556.626/0001-40;JBFO CORPORATIVO 60 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;141987.64;;;SDL;DI1 X IAP
FI;30.887.116/0001-55;XPA TATICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;890719.85;;2024-08-29;Outros;999 X 999
FI;31.552.281/0001-19;HHH FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;367998.22;;;SDP;DI1 X PRE
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1744608.12;;2024-08-29;SSC;SEL X DOL
FI;31.556.580/0001-21;BLUE ALPHA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;13951.19;;2024-08-29;SSC;SEL X DOL
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;64.46;;2024-08-29;SDP;DI1 X PRE
FI;31.846.670/0001-57;VINLAND LONG BIAS PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;142.70;;2024-08-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;353.46;;2024-08-29;SDP;DI1 X PRE
FI;31.932.658/0001-65;VINLAND MACRO PREVIDENCIÁRIO MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;782.50;;2024-08-29;SDP;DI1 X PRE
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16436.86;;2024-08-29;Outros;999 X 999
FI;32.319.351/0001-56;TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;416002.43;;2024-08-29;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;86504907.93;;;Outros;999 X 999
FI;33.701.422/0001-43;MIZUHO BRAZIL FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;86504907.93;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;229842625.65;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;79300213.73;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;551054.00;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;129038311.87;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;37297239.28;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;122597455.69;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6086351.88;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9756588.88;;;SDP;DI1 X PRE
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1273628.99;;2024-08-29;Outros;999 X 999
FI;34.218.740/0001-10;TREND CANNABIS FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;469965.85;;2024-08-29;Outros;999 X 999
FI;34.660.200/0001-92;CAIXA MASTER ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;33792.25;;;Outros;999 X 999
FI;34.687.399/0001-42;VINLAND MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;74.02;;2024-08-29;SDP;DI1 X PRE
FI;34.687.399/0001-42;VINLAND MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;163.86;;2024-08-29;SDP;DI1 X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5064707.22;;2024-08-29;SCP;DOL X PRE
FI;35.556.444/0001-92;WELLINGTON VENTURA ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;362499.36;;2024-08-29;SCP;DOL X PRE
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;181394.64;;2024-08-29;Outros;999 X 999
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;262255.82;;2024-08-29;Outros;999 X 999
FI;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2665353.60;;;SCO;DOL X OZ1
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;39605.25;;2024-08-29;Outros;999 X 999
FI;35.717.740/0001-28;TREND BOLSA CHINESA FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;246959.07;;2024-08-29;Outros;999 X 999
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;167211.70;;;SDP;DI1 X PRE
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;48951.79;;;SDP;DI1 X PRE
FI;36.532.178/0001-20;CHRONOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;172002.81;;;SDP;DI1 X PRE
FI;36.671.885/0001-06;CDGS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;192697.36;;;SDP;DI1 X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;18597992.15;;2024-08-29;SCP;DOL X PRE
FI;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;17241943.62;;2024-08-29;SCP;DOL X PRE
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9805.71;;2024-08-29;Outros;999 X 999
FI;37.108.062/0001-21;TREND ESG GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO IS RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;92085.25;;2024-08-29;Outros;999 X 999
FI;37.110.309/0001-44;VINLAND PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9.56;;2024-08-29;SDP;DI1 X PRE
FI;37.110.309/0001-44;VINLAND PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;21.18;;2024-08-29;SDP;DI1 X PRE
FI;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;26962.98;;;Outros;999 X 999
FI;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;116403.10;;;Outros;999 X 999
FI;37.332.430/0001-10;PANAMBY GLOBAL MACRO FIFE PREVIDENCIÁRIO - FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4668.30;;;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5851.32;;2024-08-29;Outros;999 X 999
FI;37.396.815/0001-41;TREND ESG GLOBAL DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO IS;2024-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;66074.64;;2024-08-29;Outros;999 X 999
FI;37.396.932/0001-05;TREND HIGH YIELD AMERICANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;92551.34;;2024-08-29;Outros;999 X 999
FI;37.552.975/0001-32;TREND IMOBILIÁRIO AMERICANO FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;60487.33;;2024-08-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4150325107.40;;2024-08-29;Outros;999 X 999
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;284698716.73;;2024-08-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;132337399.24;;2024-08-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46193151.52;;2024-08-29;SLP;IAP X PRE
