TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-01-31;836682;569987546.50;Cotas de Fundos;;S;;;;;;1000000.000000;302991865.72;;;;;;PJ;09577075000104;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BANCO GM - FINANCIAMENTO A CONCESSIONÁRIAS;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-01-31;836682;569987546.50;Cotas de Fundos;;S;;;;;;109500.000000;100492302.13;;;;;;PJ;45829624000154;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SALES FINANCE - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-01-31;836682;569987546.50;Disponibilidades;Outros;N;Para negociação;;;;;;100.00;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-01-31;836682;569987546.50;Valores a pagar;Outros;N;Para negociação;;;;;;270618.50;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-01-31;836682;569987546.50;Valores a receber;Outros;N;Para negociação;;;;;;39846.24;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;12.036.247/0001-47;SG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-01-31;841030;292377823.79;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;9.000000;143828.51;;;;;2025-03-01;;;;;210100;;;;;
CLASSES - FIDC;12.036.247/0001-47;SG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-01-31;841030;292377823.79;Cotas de Fundos;;S;;;;;;655163.910000;3003356.02;;;;;;PJ;09215250000113;BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;;;;;;;
CLASSES - FIDC;12.036.247/0001-47;SG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-01-31;841030;292377823.79;Cotas de Fundos;;N;;;;;;30.670000;254140494.87;;;;;;PJ;10288773000179;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PEARL - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.036.247/0001-47;SG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-01-31;841030;292377823.79;Cotas de Fundos;;S;;;;;;121.560000;35225294.72;;;;;;PJ;12036226000121;SG III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;;;;;;;
CLASSES - FIDC;12.036.247/0001-47;SG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-01-31;841030;292377823.79;Valores a pagar;Outros;N;Para negociação;;;;;;135150.33;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;35.000000;131054.63;;;;;2060-08-15;;;;;760199;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;13716.102531;301862574.29;;;;;;PJ;14166140000149;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SIFRA STAR;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;203007.026798;135248765.05;;;;;;PJ;17012019000150;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS SIFRA PERFORMANCE;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;50605.655049;23296168.22;;;;;;PJ;41351629000163;SIFRA LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;39987.465179;41817240.43;;;;;;PJ;42462120000150;SIFRA ENERGY PODIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;20644.739820;25407356.75;;;;;;PJ;49615259000136;ORRAM CASH FUNDO DE INVESTIMENTO FINANCEIRO;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;2566.512004;2858791.29;;;;;;PJ;54619680000155;SOMOS FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;10000.114183;2001852.83;;;;;;PJ;54889584000127;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL SIFRA DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;536.644624;271121787.11;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Cotas de Fundos;;N;;294.619230;21147.46;0.000000;0.00;19244.560260;1392082.67;;;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Valores a pagar;Outros;N;Para negociação;;;;;;2.42;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Valores a pagar;Outros;N;Para negociação;;;;;;15012.00;;;;DESPESA DE AUDITORIA;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Valores a pagar;Outros;N;Para negociação;;;;;;4417.16;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Valores a pagar;Outros;N;Para negociação;;;;;;6000.00;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-01-31;835111;805106241.69;Valores a pagar;Outros;N;Para negociação;;;;;;6000.00;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;52.974293;152485.08;;;;;;PJ;30868828000127;ARC CRÉDITO I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;11508.697892;13854312.21;;;;;;PJ;52363951000129;ARC DIP JS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;N;;25000136.366857;73865016.40;25000136.366857;73695732.40;0.000000;0.00;;;;;;PJ;16565016000181;BTG PACTUAL CDB I FUNDO DE INVESTIMENTO RENDA FIXA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;S;;214719.159910;167500000.00;234829.422198;182000000.00;153503.573736;118317503.39;;;;;;PJ;29720595000131;DISTRESSED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;S;;0.000000;0.00;9760213.099741;36500000.00;40833030.111659;100383688.07;;;;;;PJ;17015979000174;EXCLUSIVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS DE RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;S;;0.000000;0.00;189749.780920;149500000.00;964317.663558;675235102.77;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;S;;0.000000;0.00;817235.911049;200000000.00;1317384.713035;256199381.46;;;;;;PJ;08632394000102;RED - FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL LP - RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;S;;0.000000;0.00;2469083.661972;105000000.00;4620702.191756;168111303.43;;;;;;PJ;11489344000122;RED PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Cotas de Fundos;;N;;0.000000;0.00;556.254181;686373.46;5204.490184;6557814.80;;;;;;PJ;51247291000158;SSG FUNDO DE INVESTIMENTO MULTIMERCADO;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Disponibilidades;Outros;N;Para negociação;;;;;;87383.40;;;;Disponibilidades;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a pagar;Outros;N;Para negociação;;;;;;1876304.56;;;;TAXA DE CONSULTORIA;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a pagar;Outros;N;Para negociação;;;;;;2110684.68;;;;DESPESA COM TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a pagar;Outros;N;Para negociação;;;;;;3234537.99;;;;TAXA DE GEST?O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a pagar;Outros;N;Para negociação;;;;;;15500.00;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a pagar;Outros;N;Para negociação;;;;;;4207.02;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a receber;Outros;N;Para negociação;;;;;;18344.22;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
CLASSES - FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2025-01-31;833912;1347615706.00;Valores a receber;Outros;N;Para negociação;;;;;;12500000.00;;;;DISTRIBUI??O DE AMORTIZA??O DE COTAS (CR?DITO);;;;;;;;;;;
CLASSES - FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882068;-264441.22;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2025-05-01;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882068;-264441.22;Valores a pagar;Outros;N;Para negociação;;;;;;218283.77;;2025-05-01;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882068;-264441.22;Valores a receber;Outros;N;Para negociação;;;;;;513.82;;2025-05-01;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882068;-264441.22;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;46671.27;;2025-05-01;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882070;-506907.49;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2025-05-01;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882070;-506907.49;Valores a pagar;Outros;N;Para negociação;;;;;;377178.70;;2025-05-01;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882070;-506907.49;Valores a receber;Outros;N;Para negociação;;;;;;1715.50;;2025-05-01;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-01-31;882070;-506907.49;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;131444.29;;2025-05-01;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-01-31;882069;-618895.79;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2025-05-01;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-01-31;882069;-618895.79;Valores a pagar;Outros;N;Para negociação;;;;;;444005.42;;2025-05-01;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-01-31;882069;-618895.79;Valores a receber;Outros;N;Para negociação;;;;;;2312.70;;2025-05-01;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-01-31;882069;-618895.79;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;177203.07;;2025-05-01;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
CLASSES - FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2025-01-31;882071;-266813.26;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2025-05-01;;Disponibilidade;;;;;;;;;;;
