TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;29220.00;1016251.70;10315.00;356238.70;333858.00;11454667.98;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;52300.00;1364743.60;18418.00;463895.60;488308.00;12832734.24;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;31660.00;1304930.68;11048.00;455238.12;300671.00;11966705.80;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;68957.00;133262.34;24244.00;43643.20;654500.00;1204280.00;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;51191.00;792140.98;18040.00;277221.80;644283.00;9651359.34;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;12666.00;327671.39;4039.00;101661.63;109495.00;2835920.50;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;125295.00;452422.30;43895.00;142701.75;1235668.00;4127131.12;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;17064.00;267989.19;8883.00;129691.80;247729.00;3520229.09;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;14459.00;89263.03;5054.00;29666.98;148561.00;916621.37;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;36448.00;1295971.30;12742.00;437050.60;339502.00;11797694.50;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;93298.00;2151237.86;17618.00;390858.42;862320.00;19721258.40;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;35678.00;2050334.70;11804.00;647211.40;314071.00;18219258.71;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;49634.00;874207.66;17494.00;298198.76;456317.00;8168074.30;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;64741.00;2606429.12;22716.00;888791.76;607289.00;24971723.68;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;53185.00;1036197.22;18712.00;361316.72;689955.00;13592113.50;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;47762.00;245627.55;16699.00;83474.00;477844.00;2609028.24;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;205600.00;1757880.00;205600.00;1757880.00;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;47884.00;1340005.16;16676.00;456553.88;492597.00;13467601.98;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;51172.00;693467.08;18320.00;236731.80;459118.00;5642560.22;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;390356.00;4574035.87;90193.00;1044489.87;2286063.00;26701215.84;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;48645.00;678602.56;17086.00;223040.44;521008.00;6877305.60;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;53698.00;878216.70;14639.00;222109.63;375965.00;5955285.60;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;298471.00;809400.28;68016.00;160640.76;1924457.00;5311501.32;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;11892.00;184944.80;4130.00;61660.90;114127.00;1763262.15;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;89886.00;3098412.01;30943.00;1043174.96;1424728.00;48227042.80;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1246100.00;14143235.00;1246100.00;14143235.00;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;28063.00;754905.38;7940.00;203141.00;206440.00;5297250.40;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;14778.00;722915.90;5124.00;246515.64;267746.00;12351122.98;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação ordinária;N;Para negociação;34034.00;391251.18;12693.00;134559.01;343456.00;3798623.36;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;14539.00;110213.08;7856.00;58501.20;220610.00;1588392.00;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;62969.00;779663.51;22121.00;273428.77;1135652.00;14025302.20;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;S;Para negociação;209272.00;5380378.86;73324.00;1870826.72;2613988.00;67754568.96;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;14324.00;164998.94;5035.00;53970.50;131870.00;1432108.20;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;199051.00;4974000.64;69682.00;1846039.82;2067218.00;48993066.60;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;232314.00;3200767.16;78765.00;1054259.35;2386629.00;33054811.65;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;11998.00;451775.93;4151.00;155662.50;132356.00;4819081.96;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;N;Para negociação;93190.00;2359979.10;17490.00;447119.30;575716.00;14496528.88;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES;Ação preferencial;S;Para negociação;228149.00;1963403.32;79920.00;682131.80;3733373.00;32405677.64;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;OUTRAS APLICAÇÕES;Outros;N;Para negociação;53627.00;1239757.98;18859.00;422241.37;495719.00;11609738.98;;;;BPAC11 - BANCO BTG PACTUAL SA - BPAC11;;PJ;30306294000145;BANCO BTG PACTUAL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;36.00;473364.99;;;;;2024-09-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;30.00;394567.18;;;;;2024-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;32.00;420463.13;;;;;2025-09-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;16.00;210312.59;;;;;2025-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;42.00;550479.25;;;;;2026-03-01;;;;;210100;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;DISPONIBILIDADES;Outros;;Para negociação;;;;;;77536.48;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;VALORES A PAGAR;Outros;;Para negociação;;;;;;4848143.88;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;VALORES A RECEBER;Outros;;Para negociação;;;;;;32953691.61;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;0.00;0.00;0.00;0.00;170.00;390150.00;;;;FUTURO IBRX50 - FUT BRI;;;;;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;119617.00;778706.67;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;356633.00;4707555.60;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1329692.00;35462885.64;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;195137.00;6695150.47;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;453610.00;11920870.80;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;225244.00;3200717.24;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;587387.00;1080792.08;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;100678.00;2607560.20;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;115934.00;715312.78;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;271722.00;10814535.60;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;38731.00;1226610.77;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;293157.00;17006037.57;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;198237.00;5086761.42;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;321392.00;11168372.00;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1027832.00;3432958.88;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;374095.00;10227757.30;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;372700.00;5903568.00;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2228690.00;26031099.20;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;317248.00;3508762.88;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;272132.00;1725316.88;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;437513.00;7831482.70;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1691033.00;23945027.28;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;267372.00;5267228.40;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;165229.00;5593001.65;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;559486.00;23006064.32;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;304137.00;13035311.82;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;478730.00;5883591.70;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;101811.00;1572979.95;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;674508.00;48834379.20;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;384793.00;2100969.78;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-04-30;457180;1356327810.00;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1480484.00;4086135.84;;;HAPV3;;;;;;;;2018-04-25;;;;
