TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2026-01-31;1100097;86999824.87;Valores a pagar;Outros;N;Para negociação;;;;;;852.83;;2026-05-01;;Despesa - Banco Liquidante;;;;;;;;;;;
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2026-01-31;1100097;86999824.87;Valores a pagar;Outros;N;Para negociação;;;;;;3557.28;;2026-05-01;;Taxa de Custódia - 2026/1;;;;;;;;;;;
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2026-01-31;1100097;86999824.87;Valores a pagar;Outros;N;Para negociação;;;;;;852.80;;2026-05-01;;Taxa CETIP;;;;;;;;;;;
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2026-01-31;1100097;86999824.87;Valores a receber;Outros;N;Para negociação;;;;;;4016.70;;2026-05-01;;Taxa de Fisc. CVM a Diferir;;;;;;;;;;;
CLASSES - FIDC;09.260.031/0001-56;FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO SRM;2026-01-31;1100097;86999824.87;Valores a receber;Outros;N;Para negociação;;;;;;12167.00;;2026-05-01;;CAIXA;;;;;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Cotas de Fundos;;S;;;;;;4332556.552023;22881989.74;;;;;;PJ;08915927000163;BEM TPF FI FINANCEIRO - CI RF SIMPLES - RESP LIMITADA;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Cotas de Fundos;;S;;;;;;438684.332065;89930731.99;;;;;;PJ;29492703000166;FRADINHO N FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Cotas de Fundos;;S;;;;;;23837491913.159750;38849152.45;;;;;;PJ;10756703000106;KOBOLD H FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Cotas de Fundos;;S;;;;;;256822.717866;409942157.48;;;;;;PJ;32400342000195;KYKLOS N FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE  LIMITADA;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Disponibilidades;Outros;N;Para negociação;;;;;;1000.00;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Valores a pagar;Outros;N;Para negociação;;;;;;123350.00;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;10.292.322/0001-05;KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-01-31;1110341;561481681.66;Valores a receber;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;670.000000;3097135.09;;2026-05-01;;;2026-08-15;;;;;760199;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;130.000000;530081.94;;2026-05-01;;;2055-05-15;;;;;760199;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;731.340000;528563.90;;2026-05-01;;;;PJ;18185812000114;GAVEA SUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;47.490000;2480415.06;;2026-05-01;;;;PJ;24504464000101;IOX II FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;S;;;;;;4000282.870000;8122198.32;;2026-05-01;;;;PJ;26374829000148;M8 LIQUIDEZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;S;;;;;;3679728.780000;9174434.84;;2026-05-01;;;;PJ;26841302000186;M8 CREDIT OPPORTUNITIES FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;980.290000;2555782.88;;2026-05-01;;;;PJ;29236426000120;SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;889.390000;2081654.96;;2026-05-01;;;;PJ;31024386000103;GAVEA OPEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;S;;;;;;2166412.100000;5374772.24;;2026-05-01;;;;PJ;32300395000134;M8 CREDIT STRATEGY PLUS FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;2678.520000;1617526.85;;2026-05-01;;;;PJ;34475959000103;PACIFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;965.740000;1950553.84;;2026-05-01;;;;PJ;39769038000169;PHD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;973.300000;169159.43;;2026-05-01;;;;PJ;44062564000124;SFT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;2149.660000;2650817.55;;2026-05-01;;;;PJ;49916151000183;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;1464.890000;1091971.66;;2026-05-01;;;;PJ;50491214000186;ADGM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;S;;;;;;8451600.550000;12299914.32;;2026-05-01;;;;PJ;50716952000184;M8 CREDIT ADVANCED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO  EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;2475.740000;2809629.86;;2026-05-01;;;;PJ;51928470000150;CASHME I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;800.000000;1101833.76;;2026-05-01;;;;PJ;54028640000139;SUPER BOX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;636.000000;820760.19;;2026-05-01;;;;PJ;54233539000110;GARSON  CARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Cotas de Fundos;;N;;;;;;1397.040000;1554324.37;;2026-05-01;;;;PJ;54639537000125;GAVEA REAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Outras aplicações;Outros;N;Para negociação;;;;;5.000000;1527410.33;;2026-05-01;;TITULO PRIVADO LFSC / ISIN: BRBNBRLFI096 / 28/12/2050 / 07237373000120;;PJ;07237373000120;BANCO DO NORDESTE DO BRASIL SA;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Valores a pagar;Outros;N;Para negociação;;;;;;16189.90;;2026-05-01;;VALORES A PAGAR;;;;;;;;;;;
CLASSES - FIDC;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2026-01-31;1109815;61536852.55;Valores a receber;Outros;N;Para negociação;;;;;;14101.06;;2026-05-01;;VALORES A RECEBER;;;;;;;;;;;
CLASSES - FIDC;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1100896;27814628.79;Cotas de Fundos;;S;;78.700454;6500.00;0.000000;0.00;232.186389;19208.14;;;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1100896;27814628.79;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;13353.034644;27807815.21;;;;;;PJ;09410142000100;TARGET FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS- MULTICREDITO;;;;;;;
CLASSES - FIDC;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1100896;27814628.79;Disponibilidades;Outros;N;Para negociação;;;;;;3248.30;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1100896;27814628.79;Valores a pagar;Outros;N;Para negociação;;;;;;17606.34;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1100896;27814628.79;Valores a receber;Outros;N;Para negociação;;;;;;1963.48;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-01-31;1107273;-4349400.13;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;1426721.98;;2026-05-01;;/FM1 FIDC RESP LTDA;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-01-31;1107273;-4349400.13;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2026-05-01;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-01-31;1107273;-4349400.13;Valores a pagar;Outros;N;Para negociação;;;;;;2947708.05;;2026-05-01;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-01-31;1107273;-4349400.13;Valores a receber;Outros;N;Para negociação;;;;;;25029.90;;2026-05-01;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Cotas de Fundos;;S;;;;;;17136.297151;90503.74;;;;;;PJ;08915927000163;BEM TPF FI FINANCEIRO - CI RF SIMPLES - RESP LIMITADA;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Cotas de Fundos;;S;;;;;;580.000000;166992379.16;;;;;;PJ;12796029000100;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS AUTO PEÇAS;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Cotas de Fundos;;S;;;;;;109500.000000;100634752.05;;;;;;PJ;45829624000154;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SALES FINANCE - RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Disponibilidades;Outros;N;Para negociação;;;;;;100.00;;;;Disponibilidade;;;;;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Valores a pagar;Outros;N;Para negociação;;;;;;264759.55;;;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2026-01-31;1110332;267452975.40;Valores a receber;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Receber;;;;;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;35.000000;143884.59;;;;;2060-08-15;;;;;760199;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;14182.573002;397403478.42;;;;;;PJ;14166140000149;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SIFRA STAR;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;211759.028103;169591447.71;;;;;;PJ;17012019000150;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS SIFRA PERFORMANCE;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;59017.372060;34837739.43;;;;;;PJ;41351629000163;SIFRA LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;40488.752065;45090157.68;;;;;;PJ;42462120000150;SIFRA ENERGY PODIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;2566.512004;3403366.17;;;;;;PJ;54619680000155;SOMOS FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;19348.834040;21058880.22;;;;;;PJ;55257461000136;SELLOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;;;;;;;
CLASSES - FIDC;12.236.809/0001-04;PLR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-01-31;1165485;1002324962.59;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;514.467075;321939496.05;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
