TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;3138.000000;2763776.04;;2025-09-28;;;2026-05-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12551.000000;11077587.33;;2025-09-28;;;2026-05-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;13000.000000;8685648.72;;2025-09-28;;;2026-05-22;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;52000.000000;34758899.86;;2025-09-28;;;2026-05-22;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;48130.000000;48258028.73;;2025-09-28;;;2027-04-23;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;36231.000000;26476178.56;;2025-09-28;;;2027-10-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;47622.000000;49308471.18;;2025-09-28;;;2029-10-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12033.000000;12059349.09;;2025-09-28;;;2030-04-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;12000.000000;10097901.33;;2025-09-28;;;2030-06-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;48000.000000;40476975.96;;2025-09-28;;;2030-06-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;40000.000000;34371972.60;;2025-09-28;;;2030-06-25;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;86676.000000;5375183.82;;2025-09-28;;;2030-07-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;8853.000000;29237395.78;;2025-09-28;;;2030-07-05;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;13579.000000;12114390.07;;2025-09-28;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;54226.000000;14701766.12;;2025-09-28;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2750.000000;2906633.72;;2025-09-28;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;11000.000000;11838346.38;;2025-09-28;;;2030-10-03;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;29637.000000;31442775.63;;2025-09-28;;;2031-03-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11154482.99;;2025-09-28;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11155344.60;;2025-09-28;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11156202.12;;2025-09-28;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;23850.000000;11157055.56;;2025-09-28;;;2031-11-24;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Disponibilidades;Outros;N;Para negociação;;;;;;10286.68;;2025-09-28;;Disponibilidade;;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Valores a pagar;Outros;N;Para negociação;;;;;;10124042.24;;2025-09-28;;Valores a Pagar;;;;;;;;;;;
CLASSES - FIAGRO;40.413.979/0001-44;FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS RIZA AGRO - FIAGRO - IMOBILIÁRIO;2025-06-30;970579;655460450.15;Valores a receber;Outros;N;Para negociação;;;;;;512309.23;;2025-09-28;;Valores a Receber;;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Operações Compromissadas;;N;Para negociação;;;;;754.000000;12686594.95;;2025-09-28;;;2026-03-01;;;;;210100;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Operações Compromissadas;;N;Para negociação;;;;;0.000000;0.00;;2025-09-28;;;2031-01-01;;;;;950199;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;69000.000000;76851.86;;2025-09-28;;;2025-07-01;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;38199.000000;42434.29;;2025-09-28;;;2025-07-10;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;60548.000000;67179.47;;2025-09-28;;;2025-07-15;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;82548.000000;91518.60;;2025-09-28;;;2025-07-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;99849.000000;109769.07;;2025-09-28;;;2025-08-16;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;58906.000000;64658.11;;2025-09-28;;;2025-08-22;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;44928.000000;49277.98;;2025-09-28;;;2025-08-26;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;159858.000000;175133.77;;2025-09-28;;;2025-08-29;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;29951.000000;32737.56;;2025-09-28;;;2025-09-08;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;206786.000000;225761.07;;2025-09-28;;;2025-09-11;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1577.000000;1585451.04;;2025-09-28;;;2025-09-15;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;52684.000000;57407.82;;2025-09-28;;;2025-09-18;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2005.000000;2013840.28;;2025-09-28;;;2025-09-26;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;499147.000000;541574.71;;2025-09-28;;;2025-10-03;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;58502.000000;63324.10;;2025-09-28;;;2025-10-13;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;61006.000000;65749.37;;2025-09-28;;;2025-10-28;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;85516.000000;92093.47;;2025-09-28;;;2025-10-30;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;101507.000000;109141.84;;2025-09-28;;;2025-11-05;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;30099.000000;32281.05;;2025-09-28;;;2025-11-13;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;78858.000000;84479.39;;2025-09-28;;;2025-11-19;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;86482.000000;92570.60;;2025-09-28;;;2025-11-24;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;29430.000000;31464.49;;2025-09-28;;;2025-11-27;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;41619.000000;44384.87;;2025-09-28;;;2025-12-05;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;LCA;N;Para negociação;0.000000;0.00;0.000000;0.00;83000.000000;88375.29;;2025-09-28;;;2025-12-11;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1675.000000;482597.23;;2025-09-28;;;2026-04-23;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;227.000000;232242.69;250.000000;253984.25;273.000000;279244.03;;2025-09-28;;;2026-05-15;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;53.000000;55498.21;206.000000;216540.68;;2025-09-28;;;2026-08-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;750.000000;774257.24;;2025-09-28;;;2026-10-19;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;949.000000;491878.95;3500.000000;1787922.62;;2025-09-28;;;2026-12-17;;;;;;;;;;
CLASSES - FIAGRO;41.272.747/0001-86;PLURAL BRB CRÉDITO AGRO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO - FIAGRO - RESP LIMITADA;2025-06-30;946705;53217831.63;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;194.000000;655406.62;;2025-09-28;;;2026-12-23;;;;;;;;;;
