TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;00.322.699/0001-06;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO LONGO PRAZO EXECUTIVO;2023-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4000.000000;4033726.22;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.451921;;S;N;
FI;00.322.699/0001-06;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO LONGO PRAZO EXECUTIVO;2023-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;8266.000000;8576198.02;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;00.322.699/0001-06;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO LONGO PRAZO EXECUTIVO;2023-12-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2.000000;13364366.75;;;PJ;01.417.222/0001-77;MRS LOGÍSTICA;2026-10-22;S;DI1;DI de um dia;100.000000;1.302085;;S;N;
FI;00.807.777/0001-62;DAYCOVAL RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2304.000000;1099435.52;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2024-12-29;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;378.000000;383271.63;;2024-03-30;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;2.064622;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;269.000000;272751.50;;2024-03-30;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;2.466368;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1877.000000;1924844.75;;2024-03-30;PJ;09.346.601/0001-25;B3 SA;2028-10-11;S;DI1;DI de um dia;100.000000;1.162833;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1097.000000;1114789.19;;2024-03-30;PJ;09.313.969/0001-97;AUTOPISTA LITOR;2028-10-15;S;DI1;DI de um dia;100.000000;1.552819;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;491.000000;498962.16;;2024-03-30;PJ;09.313.969/0001-97;AUTOPISTA LITOR;2028-10-15;S;DI1;DI de um dia;100.000000;2.057035;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;767.000000;789283.90;;2024-03-30;PJ;23.373.000/0001-32;VAMOS LOCACAO;2028-10-15;S;DI1;DI de um dia;100.000000;2.418592;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1450.000000;1477322.91;;2024-03-30;PJ;16.676.520/0001-59;HOSP MATER DEI;2028-11-03;S;DI1;DI de um dia;100.000000;1.602923;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;894.000000;904832.99;;2024-03-30;PJ;12.420.164/0001-57;CM HOSPITALAR S;2028-11-05;S;DI1;DI de um dia;100.000000;1.771274;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;137.000000;138660.09;;2024-03-30;PJ;12.420.164/0001-57;CM HOSPITALAR S;2028-11-05;S;DI1;DI de um dia;100.000000;2.787559;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1390.000000;1418349.81;;2024-03-30;PJ;06.626.253/0001-51;PAGUE MENOS;2028-11-05;S;DI1;DI de um dia;100.000000;2.442831;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;85848.00;;2024-03-30;PJ;02.998.611/0001-04;TRANS PAULISTA;2028-11-15;S;DI1;DI de um dia;100.000000;2.834208;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;355.000000;382590.97;;2024-03-30;PJ;71.208.516/0001-74;ALGAR TELECOM S;2029-01-15;S;DI1;DI de um dia;100.000000;1.508794;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1755.000000;1775282.10;;2024-03-30;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2029-05-10;S;DI1;DI de um dia;100.000000;1.603426;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;861.000000;891548.33;;2024-03-30;PJ;00.242.184/0001-04;ARMAC LOCACA;2029-11-04;S;DI1;DI de um dia;100.000000;2.254854;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;153.000000;158428.45;;2024-03-30;PJ;00.242.184/0001-04;ARMAC LOCACA;2029-11-04;S;DI1;DI de um dia;100.000000;2.307654;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3394.000000;3324225.81;;2024-03-30;PJ;60.894.730/0001-05;USIMINAS;2029-12-09;S;DI1;DI de um dia;100.000000;1.662950;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2025.000000;2033851.66;;2024-03-30;PJ;17.281.106/0001-03;COPASA MG;2030-09-15;S;DI1;DI de um dia;100.000000;1.294993;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1750.000000;1790338.16;;2024-03-30;PJ;07.594.978/0001-78;SMARTFIT;2030-10-20;S;DI1;DI de um dia;100.000000;2.096373;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1359.000000;1460340.25;;2024-03-30;PJ;06.047.087/0001-39;Rede DOr São Lu;2031-07-25;S;DI1;DI de um dia;100.000000;2.256497;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1004.000000;1054643.84;;2024-03-30;PJ;06.047.087/0001-39;Rede DOr São Lu;2031-08-20;S;DI1;DI de um dia;100.000000;1.957335;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2206.000000;2335316.10;;2024-03-30;PJ;04.992.714/0001-84;NOVA TRANSP SUD;2032-09-13;S;DI1;DI de um dia;100.000000;1.760959;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2706.000000;2703990.81;;2024-03-30;PJ;07.415.333/0001-20;SIMPAR S.A;2032-12-20;S;DI1;DI de um dia;100.000000;3.283044;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;58.000000;87965.56;;2024-03-30;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-02-02;S;DI1;DI de um dia;100.000000;1.178952;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;189.000000;286467.27;;2024-03-30;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-01-19;S;DI1;DI de um dia;100.000000;1.171332;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;72.000000;109130.39;;2024-03-30;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-01-19;S;DI1;DI de um dia;100.000000;0.581359;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;210.000000;318495.97;;2024-03-30;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-02-02;S;DI1;DI de um dia;100.000000;0.683231;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;836.000000;397227.01;;2024-03-30;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-04-15;S;DI1;DI de um dia;100.000000;1.238161;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;561.000000;266560.23;;2024-03-30;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-04-15;S;DI1;DI de um dia;100.000000;1.452971;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;944.000000;459486.93;;2024-03-30;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-04-15;S;DI1;DI de um dia;100.000000;29.498476;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1236.000000;601616.37;;2024-03-30;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-04-15;S;DI1;DI de um dia;100.000000;12.415580;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;569.000000;584346.53;;2024-03-30;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2024-04-17;S;DI1;DI de um dia;100.000000;1.265078;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;240.000000;246473.05;;2024-03-30;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2024-04-17;S;DI1;DI de um dia;100.000000;0.977824;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;4969.000000;1099187.12;;2024-03-30;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2024-06-04;S;DI1;DI de um dia;100.000000;0.744310;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;233.000000;51541.68;;2024-03-30;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2024-06-04;S;DI1;DI de um dia;100.000000;14.013674;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;143.000000;31632.88;;2024-03-30;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2024-06-04;S;DI1;DI de um dia;100.000000;13.855243;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1253.000000;441801.58;;2024-03-30;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2024-07-10;S;DI1;DI de um dia;109.000000;0.095545;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1487.000000;789876.76;;2024-03-30;PJ;04.370.282/0001-70;COPEL GERACAO T;2024-07-15;S;DI1;DI de um dia;109.000000;0.026427;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2634.000000;2781620.13;;2024-03-30;PJ;02.800.026/0001-40;KROTON EDUC SA;2024-08-20;S;DI1;DI de um dia;100.000000;2.764069;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;73245.95;;2024-03-30;PJ;01.616.929/0001-02;SANEAGO;2024-09-23;S;DI1;DI de um dia;100.000000;1.449333;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;244153.18;;2024-03-30;PJ;01.616.929/0001-02;SANEAGO;2024-09-23;S;DI1;DI de um dia;100.000000;1.199999;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1614.000000;765098.56;;2024-03-30;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-10-15;S;DI1;DI de um dia;100.000000;1.221621;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;28.000000;280075.11;;2024-03-30;PJ;61.486.650/0001-83;DASA;2024-12-10;S;DI1;DI de um dia;110.500000;0.202154;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1455.000000;1468615.87;;2024-03-30;PJ;45.242.914/0001-05;CA MODAS S.A.;2025-05-20;S;DI1;DI de um dia;100.000000;2.016306;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;776.000000;522734.80;;2024-03-30;PJ;06.347.409/0001-65;SBF COM PROD;2025-05-25;S;DI1;DI de um dia;100.000000;2.311009;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;124621.05;;2024-03-30;PJ;06.347.409/0001-65;SBF COM PROD;2025-05-25;S;DI1;DI de um dia;100.000000;2.952910;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;508.000000;537095.79;;2024-03-30;PJ;08.343.492/0001-20;MRV ENGENHARIA;2025-08-24;S;DI1;DI de um dia;100.000000;2.408356;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;685.000000;443825.52;;2024-03-30;PJ;01.616.929/0001-02;SANEAGO;2025-11-27;S;DI1;DI de um dia;100.000000;2.473985;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;602.000000;629431.52;;2024-03-30;PJ;07.040.108/0001-57;CAGECE - CIA DE;2026-03-15;S;DI1;DI de um dia;100.000000;1.688974;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1830.000000;1890823.71;;2024-03-30;PJ;02.762.121/0001-04;SANTOS BRAS;2026-03-25;S;DI1;DI de um dia;100.000000;1.252151;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;224.000000;231445.09;;2024-03-30;PJ;02.762.121/0001-04;SANTOS BRAS;2026-03-25;S;DI1;DI de um dia;100.000000;1.263970;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;146.000000;1494168.42;;2024-03-30;PJ;10.835.932/0001-08;CELPE;2026-04-15;S;DI1;DI de um dia;111.000000;0.462077;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;499.000000;611950.30;;2024-03-30;PJ;01.838.723/0001-27;BRF S.A.;2026-04-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.633409;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;199.000000;134389.13;;2024-03-30;PJ;33.041.260/0652-90;VIA VAREJO;2026-04-30;S;DI1;DI de um dia;100.000000;20.412703;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;99.000000;66856.90;;2024-03-30;PJ;33.041.260/0652-90;VIA VAREJO;2026-04-30;S;DI1;DI de um dia;100.000000;21.119218;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1509.000000;1533603.01;;2024-03-30;PJ;06.057.223/0001-71;ASSAI;2026-05-20;S;DI1;DI de um dia;100.000000;1.556738;;S;N;
FI;00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;76.000000;745687.85;;2024-03-30;PJ;61.486.650/0001-83;DASA;2026-06-10;S;DI1;DI de um dia;108.500000;1.443742;;S;N;
