TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-09-30;751979;2179792.43;Outras aplicações;Outros;S;Para negociação;;;;;20.000000;2179792.43;;;;Operacao: 2889, Titulo: SENIOR POS;;PJ;33886862000112;MASTER S.A CCTVM;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-09-30;751979;2179792.43;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-09-30;751979;2179792.43;Valores a pagar;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Pagar;;;;;;;;;;;
FIDC;11.468.192/0001-81;DEL CRED NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-09-30;751979;2179792.43;Valores a receber;Outros;N;Para negociação;;;;;;0.00;;;;Valores a Receber;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-09-30;882030;-5370215.02;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-12-29;;Disponibilidade;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-09-30;882030;-5370215.02;Valores a pagar;Outros;N;Para negociação;;;;;;2912381.77;;2024-12-29;;Valores a Pagar;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-09-30;882030;-5370215.02;Valores a receber;Outros;N;Para negociação;;;;;;26126.05;;2024-12-29;;Valores a Receber;;;;;;;;;;;
FIDC;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-09-30;882030;-5370215.02;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;2483959.30;;2024-12-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Cotas de Fundos;;S;;;;;;34655.413566;154210.22;;;;;;PJ;08915927000163;BEM TPF FI FINANCEIRO - CI RF SIMPLES - RESP LIMITADA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Cotas de Fundos;;S;;;;;;565.000000;151239901.76;;;;;;PJ;12796029000100;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS AUTO PEÇAS;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Cotas de Fundos;;S;;;;;;1000000.000000;302479803.52;;;;;;PJ;09577075000104;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BANCO GM - FINANCIAMENTO A CONCESSIONÁRIAS;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Cotas de Fundos;;S;;;;;;109500.000000;100322468.18;;;;;;PJ;45829624000154;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SALES FINANCE - RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Disponibilidades;Outros;N;Para negociação;;;;;;100.00;;;;Disponibilidade;;;;;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Valores a pagar;Outros;N;Para negociação;;;;;;295882.24;;;;Valores a Pagar;;;;;;;;;;;
FIDC;11.888.461/0001-69;ITU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-09-30;757146;553910601.71;Valores a receber;Outros;N;Para negociação;;;;;;10000.27;;;;Valores a Receber;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Títulos Públicos;;N;Para negociação;0.000000;0.00;0.000000;0.00;50.000000;205805.75;;;;;2060-08-15;;;;;760199;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;13716.102531;290359324.12;;;;;;PJ;14166140000149;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SIFRA STAR;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;157184.839112;100133436.38;;;;;;PJ;17012019000150;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS SIFRA PERFORMANCE;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;50605.655049;21960808.45;;;;;;PJ;41351629000163;SIFRA LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;39987.465179;89757512.36;;;;;;PJ;42462120000150;SIFRA ENERGY PODIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;2566.512004;2720377.59;;;;;;PJ;54619680000155;SOMOS FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;10000.114183;10153138.66;;;;;;PJ;54889584000127;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL SIFRA DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;S;;0.000000;0.00;0.000000;0.00;536.644624;249119426.93;;;;;;PJ;08678936000188;SIFRA PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSEGMENTOS;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;N;;25.434421;59654.51;0.000000;0.00;0.000000;0.00;;;;;;PJ;17000151000142;PETRA LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI LP;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Cotas de Fundos;;N;;70.789490;4909.70;702.268900;48838.74;631.479410;44055.96;;;;;;PJ;06175696000173;ITAÚ SOBERANO RENDA FIXA SIMPLES FIF DA CIC RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Disponibilidades;Outros;N;Para negociação;;;;;;100.00;;;;Disponibilidades;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Valores a pagar;Outros;N;Para negociação;;;;;;2.42;;;;DESPESA DE TAXA SELIC;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Valores a pagar;Outros;N;Para negociação;;;;;;6000.00;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Valores a pagar;Outros;N;Para negociação;;;;;;6000.00;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;12.236.809/0001-04;PLR - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-09-30;757120;764454583.88;Valores a receber;Outros;N;Para negociação;;;;;;12600.10;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;52.974293;125747.38;;;;;;PJ;30868828000127;ARC CRÉDITO I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;N;;0.000000;0.00;0.000000;0.00;11508.697892;12908782.96;;;;;;PJ;52363951000129;ARC DIP JS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;N;;34119898.656414;96258626.61;37574684.335052;106171132.40;3855019.542091;11218800.00;;;;;;PJ;16565016000181;BTG PACTUAL CDB I FUNDO DE INVESTIMENTO RENDA FIXA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;107755.279679;82500000.00;126631.944072;97000000.00;165457.184051;128706454.47;;;;;;PJ;29720595000131;DISTRESSED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;0.000000;0.00;12430304.414349;109500000.00;32272426.705308;242121951.79;;;;;;PJ;17015979000174;EXCLUSIVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS DE RESPONSABILIDADE  LIMITADA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;0.000000;0.00;88145.596781;72500000.00;774567.882638;636207169.37;;;;;;PJ;17250006000110;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;0.000000;0.00;155790.960529;45000000.00;644257.353373;182032781.25;;;;;;PJ;08632394000102;RED - FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL LP - RESPONSABILIDADE  LIMITADA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;0.000000;0.00;1172919.997163;89500000.00;2151618.529784;92687843.26;;;;;;PJ;11489344000122;RED PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP DE RESPONSABILIDADE LIMITADA;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;S;;8102.496973;13293915.64;0.000000;0.00;0.000000;0.00;;;;;;PJ;29720617000163;REDIGITAL FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Cotas de Fundos;;N;;0.000000;0.00;913.408695;1045415.36;4648.236003;5612101.54;;;;;;PJ;51247291000158;SSG FUNDO DE INVESTIMENTO MULTIMERCADO;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Disponibilidades;Outros;N;Para negociação;;;;;;176766.40;;;;Disponibilidades;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Valores a pagar;Outros;N;Para negociação;;;;;;1732638.42;;;;TAXA DE CONSULTORIA;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Valores a pagar;Outros;N;Para negociação;;;;;;3216579.74;;;;TAXA DE GEST?O;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Valores a pagar;Outros;N;Para negociação;;;;;;15500.00;;;;DESPESA DE TAXA CETIP;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Valores a pagar;Outros;N;Para negociação;;;;;;4207.02;;;;TAXA DE ADMINISTRA??O;;;;;;;;;;;
FIDC;12.385.897/0001-06;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RED P;2024-09-30;753956;1306871805.31;Valores a receber;Outros;N;Para negociação;;;;;;42332.07;;;;TAXA FISCALIZA??O CVM - DIFERIDO;;;;;;;;;;;
FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882031;-284499.69;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-12-29;;Disponibilidade;;;;;;;;;;;
FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882031;-284499.69;Valores a pagar;Outros;N;Para negociação;;;;;;206953.70;;2024-12-29;;Valores a Pagar;;;;;;;;;;;
FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882031;-284499.69;Valores a receber;Outros;N;Para negociação;;;;;;1343.27;;2024-12-29;;Valores a Receber;;;;;;;;;;;
FIDC;12.565.143/0001-20;FC2 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882031;-284499.69;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;78889.26;;2024-12-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882034;-586134.20;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-12-29;;Disponibilidade;;;;;;;;;;;
FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882034;-586134.20;Valores a pagar;Outros;N;Para negociação;;;;;;366496.60;;2024-12-29;;Valores a Pagar;;;;;;;;;;;
FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882034;-586134.20;Valores a receber;Outros;N;Para negociação;;;;;;2544.95;;2024-12-29;;Valores a Receber;;;;;;;;;;;
FIDC;12.660.458/0001-56;FC4 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-09-30;882034;-586134.20;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;222182.55;;2024-12-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882032;-729710.56;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-12-29;;Disponibilidade;;;;;;;;;;;
FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882032;-729710.56;Valores a pagar;Outros;N;Para negociação;;;;;;433323.32;;2024-12-29;;Valores a Pagar;;;;;;;;;;;
FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882032;-729710.56;Valores a receber;Outros;N;Para negociação;;;;;;3142.15;;2024-12-29;;Valores a Receber;;;;;;;;;;;
FIDC;12.660.462/0001-14;FC3 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882032;-729710.56;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;299529.39;;2024-12-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882035;-287679.46;Disponibilidades;Outros;N;Para negociação;;;;;;0.00;;2024-12-29;;Disponibilidade;;;;;;;;;;;
FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882035;-287679.46;Valores a pagar;Outros;N;Para negociação;;;;;;210132.23;;2024-12-29;;Valores a Pagar;;;;;;;;;;;
FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882035;-287679.46;Valores a receber;Outros;N;Para negociação;;;;;;1342.03;;2024-12-29;;Valores a Receber;;;;;;;;;;;
FIDC;12.660.468/0001-91;FC5 FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDA LIMITADA;2024-09-30;882035;-287679.46;Outras operações passivas e exigibilidades;Outros;N;Para negociação;;;;;;78889.26;;2024-12-29;;FM1 FIM;;PJ;11902354000148;FM1 FIDC RESP LTDA;;;;;;;
